id,case_number,date,block,iucr,primary_type,description,location_description,arrest,domestic,beat,district,ward,community_area,fbi_code,year,updated_on,latitude,longitude,cluster
13441142,332,2024-04-26 05:50:00,304,15,2,80,53,False,False,160,12,0,20,9,0,2024-05-04 15:52:16,41.923803884,-87.692814954,1
13442078,282,2024-04-26 05:30:00,637,33,21,60,3,False,False,85,7,12,54,6,0,2024-05-04 15:52:16,41.788987036,-87.74147999,0
13444333,920,2024-04-26 05:30:00,365,101,15,101,44,False,True,155,12,0,20,21,0,2024-05-04 15:52:16,41.922413673,-87.698946932,2
13440927,275,2024-04-26 05:14:00,829,23,1,4,56,False,True,49,4,8,47,3,0,2024-05-04 15:52:16,41.717203907,-87.632178045,1
13441911,276,2024-04-26 05:13:00,290,8,18,17,56,False,False,249,21,25,18,2,0,2024-05-04 15:52:16,41.919770557,-87.738869403,1
13440971,298,2024-04-26 05:00:00,108,57,5,89,44,False,False,216,17,43,5,13,0,2024-05-04 15:52:16,41.934865833,-87.64491893,2
13441017,287,2024-04-26 05:00:00,353,34,21,0,39,False,False,136,10,27,25,6,0,2024-05-04 15:52:16,41.873807522,-87.69445629,0
13441071,284,2024-04-26 05:00:00,420,58,5,92,56,False,False,131,10,27,25,13,0,2024-05-04 15:52:16,41.877322742,-87.706880153,1
13440949,278,2024-04-26 05:00:00,615,27,1,80,5,False,True,20,1,2,38,8,0,2024-05-04 15:52:16,41.79594796,-87.620876013,1
13441283,357,2024-04-26 05:00:00,693,39,12,20,56,False,False,77,6,15,65,7,0,2024-05-04 15:52:16,41.77488314,-87.673783431,1
13446177,952,2024-04-26 05:00:00,212,58,5,92,56,False,False,139,11,26,22,13,0,2024-05-04 15:52:16,41.903380291,-87.664241511,1
13444571,893,2024-04-26 05:00:00,108,57,5,89,44,False,False,216,17,43,5,13,0,2024-05-04 15:52:16,41.934865987,-87.644944655,2
13440916,269,2024-04-26 04:45:00,32,15,2,80,6,False,False,129,10,27,24,9,0,2024-05-04 15:52:16,41.878633536,-87.725598276,1
13440934,274,2024-04-26 04:40:00,110,54,8,86,54,False,False,67,5,5,42,11,0,2024-05-04 15:52:16,41.736625423,-87.60656135,0
13440940,268,2024-04-26 04:30:00,110,30,3,37,54,False,False,67,5,5,42,5,0,2024-05-04 15:52:16,41.736625423,-87.60656135,0
13440906,267,2024-04-26 04:26:00,828,64,22,97,56,False,False,45,3,6,49,14,0,2024-05-04 15:52:16,41.720932677,-87.564690561,1
13440955,265,2024-04-26 04:23:00,138,58,5,92,56,False,False,109,8,19,59,13,0,2024-05-04 15:52:16,41.799729952,-87.648461363,1
13445799,259,2024-04-26 04:05:00,248,33,21,60,59,False,False,253,21,28,23,6,0,2024-05-04 15:52:16,41.911515138,-87.769178511,0
13440950,264,2024-04-26 04:05:00,229,27,1,80,6,False,True,151,11,24,29,8,0,2024-05-04 15:52:16,41.855103326,-87.664678866,1
13440903,261,2024-04-26 04:01:00,472,15,2,80,6,False,False,257,21,35,21,9,0,2024-05-04 15:52:16,41.903767821,-87.720389799,1
13441945,402,2024-04-26 04:00:00,793,58,5,92,56,False,False,66,5,5,42,13,0,2024-05-04 15:52:16,41.746666565,-87.619651204,1
13440914,260,2024-04-26 04:00:00,114,33,21,60,56,False,False,200,16,41,7,6,0,2024-05-04 15:52:16,41.896175186,-87.632703129,0
13440954,258,2024-04-26 04:00:00,592,58,5,92,56,False,False,109,8,19,59,13,0,2024-05-04 15:52:16,41.800903805,-87.650187288,1
13440966,283,2024-04-26 04:00:00,605,39,12,20,56,False,False,177,14,44,10,7,0,2024-05-04 15:52:16,41.97839854,-87.767205728,1
13441062,292,2024-04-26 04:00:00,780,18,2,29,6,False,True,41,3,6,41,9,0,2024-05-04 15:52:16,41.754635641,-87.55088962,1
13441136,398,2024-04-26 04:00:00,603,33,21,60,56,False,False,247,21,30,17,6,0,2024-05-04 15:52:16,41.929574298,-87.757443373,0
13440965,262,2024-04-26 03:48:00,37,67,22,95,56,False,False,67,5,5,42,14,0,2024-05-04 15:52:16,41.736438347,-87.618738565,1
13445808,257,2024-04-26 03:45:00,411,36,21,78,54,False,False,212,17,43,5,6,0,2024-05-04 15:52:16,41.940318272,-87.644408194,0
13441551,609,2024-04-26 03:40:00,373,57,5,89,48,False,False,153,12,34,19,13,0,2024-05-04 15:52:16,41.934774667,-87.71676324,1
13440924,263,2024-04-26 03:30:00,505,5,18,12,39,False,False,189,15,38,14,2,0,2024-05-04 15:52:16,41.957691607,-87.724991085,1
13441195,295,2024-04-26 03:23:00,578,13,2,3,38,False,False,170,13,36,23,9,0,2024-05-04 15:52:16,41.900478961,-87.749642063,1
13440930,266,2024-04-26 03:21:00,660,98,10,77,53,True,False,243,20,47,75,20,0,2024-05-04 15:52:16,41.991178611,-87.665176736,1
13440876,254,2024-04-26 03:17:00,297,70,22,76,5,False,False,33,2,4,41,14,0,2024-05-04 15:52:16,41.76711636,-87.570840298,1
13440904,251,2024-04-26 03:13:00,12,36,21,78,31,False,False,144,11,26,26,6,0,2024-05-04 15:52:16,41.882407184,-87.686468002,0
28089,245,2024-04-26 03:06:00,49,0,9,36,56,False,False,78,6,5,67,0,0,2024-05-04 15:52:16,41.763601432,-87.630298594,1
13440893,248,2024-04-26 03:04:00,611,22,1,2,5,False,False,89,7,13,61,3,0,2024-05-04 15:52:16,41.796134668,-87.706076154,1
13441240,349,2024-04-26 03:01:00,821,57,5,89,54,False,False,231,19,20,71,13,0,2024-05-04 15:52:16,41.725992872,-87.643332481,0
13441438,415,2024-04-26 03:00:00,857,33,21,60,56,False,False,46,3,9,50,6,0,2024-05-04 15:52:16,41.696495197,-87.541349545,0
13441063,322,2024-04-26 03:00:00,804,27,1,80,6,False,True,63,5,20,69,8,0,2024-05-04 15:52:16,41.740569104,-87.638973706,1
13441284,340,2024-04-26 03:00:00,240,18,2,29,6,False,True,104,8,14,59,9,0,2024-05-04 15:52:16,41.810410248,-87.666578097,1
13440905,250,2024-04-26 02:54:00,583,27,1,80,44,False,True,182,14,30,13,8,0,2024-05-04 15:52:16,41.943317822,-87.752629491,2
13440956,255,2024-04-26 02:54:00,455,57,5,89,54,False,False,98,8,11,57,13,0,2024-05-04 15:52:16,41.828185432,-87.684398065,0
13440918,256,2024-04-26 02:48:00,647,35,21,19,56,False,False,83,7,12,54,6,0,2024-05-04 15:52:16,41.786196086,-87.784025107,0
13440899,252,2024-04-26 02:41:00,100,54,8,86,18,True,False,202,16,41,7,11,0,2024-05-04 15:52:16,41.892694698,-87.626750816,1
13441894,270,2024-04-26 02:40:00,740,30,3,37,16,False,False,245,21,28,16,5,0,2024-05-04 15:52:16,41.923569077,-87.803429763,1
13443553,883,2024-04-26 02:30:00,531,33,21,60,6,False,False,204,17,46,3,6,0,2024-05-04 15:52:16,41.96418099,-87.676077825,0
13440978,253,2024-04-26 02:30:00,348,36,21,78,20,False,False,217,17,42,6,6,0,2024-05-04 15:52:16,41.932012618,-87.640940116,0
13441242,372,2024-04-26 02:30:00,468,39,12,20,41,False,False,226,19,18,72,7,0,2024-05-04 15:52:16,41.70600611,-87.714178443,1
13441114,386,2024-04-26 02:30:00,477,34,21,0,56,False,False,179,14,37,15,6,0,2024-05-04 15:52:16,41.949154507,-87.828001929,0
13440878,243,2024-04-26 02:22:00,512,30,3,37,45,False,False,188,15,38,14,5,0,2024-05-04 15:52:16,41.959784652,-87.732659089,1
13440958,246,2024-04-26 02:20:00,48,15,2,80,24,False,False,105,8,19,35,9,0,2024-05-04 15:52:16,41.809125265,-87.631906508,1
13441421,456,2024-04-26 02:20:00,658,33,21,60,60,False,False,165,13,28,23,6,0,2024-05-04 15:52:16,41.888973178,-87.772946667,0
13440862,244,2024-04-26 02:15:00,451,30,3,37,18,False,False,46,3,9,50,5,0,2024-05-04 15:52:16,41.702732531,-87.53493048,1
13440848,238,2024-04-26 02:00:00,589,18,2,29,6,False,True,109,8,19,59,9,0,2024-05-04 15:52:16,41.800276458,-87.645312472,1
13440946,280,2024-04-26 02:00:00,803,62,7,92,56,False,False,44,3,9,44,21,0,2024-05-04 15:52:16,41.741658213,-87.547324383,1
13441617,341,2024-04-26 02:00:00,861,58,5,92,47,False,False,51,4,8,47,13,0,2024-05-04 15:52:16,41.69413769,-87.612195232,1
13442141,808,2024-04-26 02:00:00,844,58,5,92,41,False,False,227,19,18,70,13,0,2024-05-04 15:52:16,41.705918084,-87.670833925,1
13441584,613,2024-04-26 02:00:00,646,33,21,60,56,False,False,24,1,4,39,6,0,2024-05-04 15:52:16,41.788699253,-87.604954085,0
13441153,374,2024-04-26 01:58:00,58,57,5,89,6,False,False,3,0,41,30,13,0,2024-05-04 15:52:16,41.884517013,-87.61879116,1
13440917,239,2024-04-26 01:52:00,482,63,7,90,6,False,False,134,10,23,24,21,0,2024-05-04 15:52:16,41.870765737,-87.721457856,1
13440919,240,2024-04-26 01:50:00,529,10,2,2,56,False,False,125,10,27,24,4,0,2024-05-04 15:52:16,41.883238984,-87.736174854,1
13440941,231,2024-04-26 01:47:00,773,18,2,29,53,False,True,62,5,16,67,9,0,2024-05-04 15:52:16,41.755613227,-87.634420924,1
13444551,911,2024-04-26 01:45:00,288,33,21,60,56,False,False,146,11,26,26,6,0,2024-05-04 15:52:16,41.874031119,-87.67716749,0
13440890,232,2024-04-26 01:34:00,753,15,2,80,6,False,True,240,20,48,0,9,0,2024-05-04 15:52:16,42.01701531,-87.68046889,1
13440841,236,2024-04-26 01:33:00,537,65,22,99,56,False,False,16,1,3,37,14,0,2024-05-04 15:52:16,41.81255052,-87.596892617,1
13440881,235,2024-04-26 01:30:00,495,34,21,0,56,False,False,186,15,38,12,6,0,2024-05-04 15:52:16,41.968224159,-87.729722663,0
13440877,237,2024-04-26 01:30:00,697,53,8,85,56,False,False,77,6,15,65,11,0,2024-05-04 15:52:16,41.774953087,-87.672583904,1
13440887,247,2024-04-26 01:30:00,683,34,21,0,56,False,False,236,20,49,1,6,0,2024-05-04 15:52:16,41.998825255,-87.68260468,0
13440935,233,2024-04-26 01:30:00,36,67,22,95,56,True,False,30,2,5,67,14,0,2024-05-04 15:52:16,41.769257636,-87.61965013,1
13441458,588,2024-04-26 01:30:00,313,15,2,80,53,False,False,214,17,42,6,9,0,2024-05-04 15:52:16,41.925617492,-87.653617159,1
13440931,230,2024-04-26 01:15:00,569,34,21,0,6,False,True,171,13,27,23,6,0,2024-05-04 15:52:16,41.881805637,-87.746121485,0
13443041,866,2024-04-26 01:00:00,215,15,2,80,11,False,False,145,11,26,26,9,0,2024-05-04 15:52:16,41.885393253,-87.663547848,1
13441021,343,2024-04-26 01:00:00,129,59,7,88,6,False,False,138,11,35,22,21,0,2024-05-04 15:52:16,41.896976493,-87.675860126,1
13441226,317,2024-04-26 01:00:00,283,42,12,84,36,False,False,7,0,2,31,7,0,2024-05-04 15:52:16,41.854968236,-87.623866311,1
13442320,826,2024-04-26 01:00:00,522,39,12,20,56,False,False,14,1,2,36,7,0,2024-05-04 15:52:16,41.814240693,-87.628336444,1
13440838,226,2024-04-26 00:56:00,137,58,5,92,56,False,False,109,8,19,59,13,0,2024-05-04 15:52:16,41.800629888,-87.648429775,1
13440912,228,2024-04-26 00:50:00,121,18,2,29,6,False,True,140,11,33,26,9,0,2024-05-04 15:52:16,41.886798928,-87.646922569,1
13440908,227,2024-04-26 00:45:00,1,18,2,29,44,False,True,56,4,8,51,9,0,2024-05-04 15:52:16,41.672564004,-87.621806361,2
13441829,242,2024-04-26 00:45:00,364,31,3,93,6,False,True,155,12,0,20,5,0,2024-05-04 15:52:16,41.928452445,-87.699214167,1
13440833,220,2024-04-26 00:39:00,20,15,2,80,56,False,False,199,16,41,7,9,0,2024-05-04 15:52:16,41.89005498,-87.628575838,1
13440867,217,2024-04-26 00:36:00,785,34,21,0,6,False,True,58,5,16,69,6,0,2024-05-04 15:52:16,41.749333301,-87.667056581,0
13440933,218,2024-04-26 00:35:00,112,27,1,80,6,False,False,169,13,36,23,8,0,2024-05-04 15:52:16,41.893763001,-87.765353356,1
13440852,219,2024-04-26 00:32:00,230,80,13,65,56,True,False,224,18,46,2,17,0,2024-05-04 15:52:16,41.96888412,-87.668377257,1
13440827,223,2024-04-26 00:12:00,811,11,2,4,6,False,True,231,19,20,69,4,0,2024-05-04 15:52:16,41.733390053,-87.639893687,1
13440793,215,2024-04-26 00:09:00,140,56,5,27,23,True,False,210,17,43,5,13,0,2024-05-04 15:52:16,41.947252263,-87.65350869,1
13442299,827,2024-04-26 00:01:00,551,39,12,20,56,False,False,102,8,14,56,7,0,2024-05-04 15:52:16,41.808201741,-87.684420054,1
13441305,403,2024-04-26 00:01:00,150,5,18,12,56,False,False,198,16,1,7,2,0,2024-05-04 15:52:16,41.901680889,-87.628345154,1
13442115,773,2024-04-26 00:00:00,570,30,3,37,8,False,False,224,18,46,3,5,0,2024-05-03 15:41:27,41.971438404,-87.679265015,0
13447444,975,2024-04-26 00:00:00,696,30,3,37,44,False,False,75,6,15,66,5,0,2024-05-04 15:51:24,41.775534725,-87.642695404,2
13440802,214,2024-04-26 00:00:00,71,15,2,80,53,False,False,199,16,41,7,9,0,2024-05-03 15:41:27,41.889817826,-87.631075842,1
13442796,249,2024-04-26 00:00:00,7,34,21,0,36,False,False,0,0,41,30,6,0,2024-05-03 15:41:27,41.886813267,-87.625328278,0
13441172,371,2024-04-26 00:00:00,347,23,1,4,6,False,True,247,21,29,17,3,0,2024-05-03 15:41:27,41.929949598,-87.772275794,1
13445311,941,2024-04-26 00:00:00,500,33,21,60,44,False,False,13,1,3,34,6,0,2024-05-03 15:41:27,41.819436807,-87.604349058,2
13442331,831,2024-04-26 00:00:00,662,57,5,89,6,False,False,27,2,19,40,13,0,2024-05-03 15:41:27,41.784917834,-87.613257846,1
13444135,884,2024-04-26 00:00:00,242,33,21,60,6,False,False,141,11,0,22,6,0,2024-05-03 15:41:27,41.8960448,-87.668942396,0
13443153,869,2024-04-26 00:00:00,539,47,8,26,44,False,False,175,14,37,74,11,0,2024-05-03 15:41:27,41.96429247,-87.842751844,2
13443556,881,2024-04-26 00:00:00,643,50,8,34,44,False,False,70,6,15,66,11,0,2024-05-03 15:41:27,41.788425396,-87.651086159,2
13445467,917,2024-04-26 00:00:00,164,45,8,39,28,False,False,5,0,33,30,11,0,2024-05-03 15:41:27,41.86821682,-87.6304532,0
13440839,221,2024-04-26 00:00:00,161,18,2,29,44,True,True,164,13,28,23,9,0,2024-05-03 15:41:27,41.900853212,-87.774113763,2
13441514,570,2024-04-26 00:00:00,766,18,2,29,56,False,True,37,3,7,41,9,0,2024-05-03 15:41:27,41.757614433,-87.586115266,1
13440821,206,2024-04-25 23:56:00,487,57,5,89,6,True,True,133,10,23,27,13,0,2024-05-03 15:41:27,41.86710024,-87.723677264,1
13443481,873,2024-04-25 23:50:00,277,38,21,40,55,False,False,144,11,26,26,6,0,2024-05-03 15:41:27,41.881348623,-87.674525788,0
13440804,211,2024-04-25 23:47:00,152,70,22,76,56,False,False,133,10,23,27,14,0,2024-05-03 15:41:27,41.868263915,-87.732551038,1
13446717,955,2024-04-25 23:45:00,678,33,21,60,56,False,False,243,20,39,75,6,0,2024-05-03 15:41:27,41.99650312,-87.671945171,0
13441344,479,2024-04-25 23:45:00,731,5,18,12,5,False,False,94,7,16,64,2,0,2024-05-03 15:41:27,41.765985433,-87.685721713,1
13440962,288,2024-04-25 23:44:00,476,34,21,0,47,False,False,208,17,46,4,6,0,2024-05-03 15:41:27,41.950870033,-87.685949037,0
13440826,204,2024-04-25 23:42:00,381,22,1,2,56,False,False,235,20,49,1,3,0,2024-05-03 15:41:27,42.011086882,-87.703372585,1
13442098,790,2024-04-25 23:36:00,155,18,2,29,6,False,True,222,18,47,75,9,0,2024-05-03 15:41:27,41.980039853,-87.655800725,1
13445623,927,2024-04-25 23:30:00,485,36,21,78,30,False,False,88,7,13,55,6,0,2024-05-03 15:41:27,41.807888104,-87.722823158,0
13441906,752,2024-04-25 23:30:00,40,1,6,5,6,False,False,140,11,26,26,1,0,2024-05-03 15:41:27,41.886371488,-87.647492702,1
13440863,203,2024-04-25 23:24:00,756,10,2,2,6,False,False,36,2,6,41,4,0,2024-05-03 15:41:27,41.759641783,-87.56315489,1
13440816,198,2024-04-25 23:15:00,149,18,2,29,6,False,True,170,13,36,23,9,0,2024-05-03 15:41:27,41.899433894,-87.755708694,1
13440805,205,2024-04-25 23:11:00,275,67,22,95,31,False,False,107,8,15,59,14,0,2024-05-03 15:41:27,41.793924612,-87.673580917,1
13440837,216,2024-04-25 23:04:00,515,18,2,29,44,True,True,104,8,14,59,9,0,2024-05-03 15:41:27,41.815356062,-87.670004434,2
13440829,201,2024-04-25 23:00:00,404,5,18,12,5,False,False,99,8,10,58,2,0,2024-05-03 15:41:27,41.836335089,-87.651105977,1
13441728,673,2024-04-25 23:00:00,652,34,21,0,56,False,False,91,7,14,64,6,0,2024-05-03 15:41:27,41.786293407,-87.693591525,0
13440920,208,2024-04-25 23:00:00,460,15,2,80,44,True,False,134,10,23,27,9,0,2024-05-03 15:41:27,41.868097353,-87.716659073,2
13441546,574,2024-04-25 23:00:00,813,18,2,29,44,False,True,39,3,6,46,9,0,2024-05-03 15:41:27,41.733020667,-87.570763743,2
13441573,212,2024-04-25 22:53:00,858,72,16,81,53,True,False,51,4,8,47,15,0,2024-05-03 15:41:27,41.695255972,-87.620769078,1
13442472,196,2024-04-25 22:44:00,267,107,15,47,54,False,False,159,12,0,22,21,0,2024-05-03 15:41:27,41.903240204,-87.674183239,2
13441813,200,2024-04-25 22:41:00,769,53,8,85,56,False,False,65,5,7,67,11,0,2024-05-03 15:41:27,41.756330877,-87.602879293,1
13441975,391,2024-04-25 22:38:00,443,30,3,37,45,False,False,180,14,37,15,5,0,2024-05-03 15:41:27,41.944696509,-87.787533433,1
13441554,213,2024-04-25 22:35:00,858,72,16,81,56,True,False,51,4,8,47,15,0,2024-05-03 15:41:27,41.69529439,-87.620768654,1
13444545,916,2024-04-25 22:30:00,106,38,21,40,6,False,False,4,0,33,26,6,0,2024-05-03 15:41:27,41.87799981,-87.64308039,0
13440797,191,2024-04-25 22:28:00,131,58,5,92,56,True,False,134,10,23,25,13,0,2024-05-03 15:41:27,41.870259903,-87.713106275,1
13440800,189,2024-04-25 22:25:00,265,26,1,10,56,False,False,117,9,27,29,3,0,2024-05-03 15:41:27,41.857430827,-87.685816748,1
13440889,192,2024-04-25 22:25:00,546,15,2,80,33,False,False,188,15,44,13,9,0,2024-05-03 15:41:27,41.953443342,-87.744957048,1
13440785,187,2024-04-25 22:25:00,208,34,21,0,43,False,False,71,6,15,65,6,0,2024-05-03 15:41:27,41.779520772,-87.660962362,0
13440787,202,2024-04-25 22:17:00,300,57,5,89,6,False,False,150,11,24,29,13,0,2024-05-03 15:41:27,41.854842718,-87.681885897,1
13440758,180,2024-04-25 22:01:00,6,68,22,96,26,True,False,5,0,3,30,14,0,2024-05-03 15:41:27,41.867428687,-87.626342565,1
13441147,321,2024-04-25 22:00:00,823,49,8,35,44,False,False,229,19,18,70,11,0,2024-05-03 15:41:27,41.723820722,-87.677298719,2
13441200,369,2024-04-25 22:00:00,744,30,3,37,48,False,False,239,20,48,0,5,0,2024-05-03 15:41:27,42.014939784,-87.675021878,1
13441068,327,2024-04-25 22:00:00,571,34,21,0,45,False,False,186,15,38,12,6,0,2024-05-03 15:41:27,41.970758301,-87.723208307,0
13440894,194,2024-04-25 22:00:00,433,58,5,92,56,False,False,179,14,37,15,13,0,2024-05-03 15:41:27,41.942265446,-87.824035149,1
13440858,234,2024-04-25 22:00:00,447,22,1,2,53,False,False,11,1,2,33,3,0,2024-05-03 15:41:27,41.830701415,-87.621756659,1
13441874,742,2024-04-25 22:00:00,168,33,21,60,56,False,False,215,17,43,5,6,0,2024-05-03 15:41:27,41.938044578,-87.657083435,0
13441597,422,2024-04-25 22:00:00,779,58,5,92,56,False,False,59,5,16,69,13,0,2024-05-03 15:41:27,41.751555038,-87.656995846,1
13445552,944,2024-04-25 22:00:00,318,21,2,1,56,False,True,143,11,26,26,4,0,2024-05-03 15:41:27,41.8846266,-87.686834885,1
13441070,323,2024-04-25 21:55:00,545,36,21,78,28,False,False,186,15,38,12,6,0,2024-05-03 15:41:27,41.975370278,-87.744023432,0
13440898,207,2024-04-25 21:53:00,391,31,3,93,6,False,False,90,7,14,64,5,0,2024-05-03 15:41:27,41.779033998,-87.698899187,1
13440755,184,2024-04-25 21:51:00,67,67,22,95,56,True,False,68,5,7,42,14,0,2024-05-03 15:41:27,41.732861415,-87.613725989,1
13441497,183,2024-04-25 21:47:00,572,18,2,29,44,False,True,106,8,14,59,9,0,2024-05-03 15:41:27,41.804153772,-87.670930567,2
13440814,197,2024-04-25 21:45:00,625,39,12,20,56,False,False,24,1,4,39,7,0,2024-05-03 15:41:27,41.794553894,-87.580434936,1
13440731,175,2024-04-25 21:42:00,262,61,5,87,56,False,False,112,9,23,27,13,0,2024-05-03 15:41:27,41.856113138,-87.72488284,1
13440885,224,2024-04-25 21:40:00,302,58,5,92,56,False,False,146,11,27,26,13,0,2024-05-03 15:41:27,41.871395543,-87.681794952,1
13441347,185,2024-04-25 21:39:00,706,57,5,89,44,False,True,29,2,5,40,13,0,2024-05-03 15:41:27,41.772455769,-87.610596469,2
13441212,169,2024-04-25 21:38:00,686,22,1,2,6,False,False,26,2,19,67,3,0,2024-05-03 15:41:27,41.777558327,-87.615558249,1
13440745,176,2024-04-25 21:35:00,298,32,3,45,44,False,False,113,9,21,27,5,0,2024-05-03 15:41:27,41.850616403,-87.729566989,2
13440772,172,2024-04-25 21:35:00,640,18,2,29,60,False,True,166,13,28,23,9,0,2024-05-03 15:41:27,41.880186421,-87.768532463,1
13441189,418,2024-04-25 21:33:00,431,101,15,101,44,False,True,190,15,29,14,21,0,2024-05-03 15:41:27,41.943475071,-87.742038282,2
13441131,377,2024-04-25 21:30:00,103,34,21,0,44,False,False,100,8,10,58,6,0,2024-05-03 15:41:27,41.845384285,-87.642153889,2
13442281,830,2024-04-25 21:30:00,291,27,1,80,6,False,False,245,21,35,17,8,0,2024-05-03 15:41:27,41.918899683,-87.780423038,1
13441433,181,2024-04-25 21:30:00,826,57,5,89,6,False,False,46,3,9,50,13,0,2024-05-03 15:41:27,41.720699477,-87.536499312,1
13441431,182,2024-04-25 21:26:00,805,102,15,102,6,False,True,44,3,9,44,21,0,2024-05-03 15:41:27,41.740451125,-87.54418064,2
13440831,167,2024-04-25 21:20:00,268,10,2,2,14,False,False,144,11,26,26,4,0,2024-05-03 15:41:27,41.880081938,-87.672339218,1
13441116,383,2024-04-25 21:15:00,679,58,5,92,47,False,False,237,20,49,1,13,0,2024-05-03 15:41:27,41.996322012,-87.7056703,1
13441247,174,2024-04-25 21:14:00,320,15,2,80,38,False,False,235,20,49,1,9,0,2024-05-03 15:41:27,42.012253586,-87.691560322,1
13440739,165,2024-04-25 21:12:00,134,24,1,6,44,False,True,169,13,36,23,3,0,2024-05-03 15:41:27,41.89721213,-87.75810887,2
13440855,209,2024-04-25 21:11:00,428,57,5,89,44,True,True,93,7,13,64,13,0,2024-05-03 15:41:27,41.773459823,-87.706304459,2
13440734,159,2024-04-25 21:10:00,396,15,2,80,40,False,False,152,12,34,19,9,0,2024-05-03 15:41:27,41.939303624,-87.69782025,1
13440735,171,2024-04-25 21:03:00,123,18,2,29,6,False,True,15,1,3,37,9,0,2024-05-03 15:41:27,41.815004011,-87.605954715,1
13440754,178,2024-04-25 21:02:00,118,55,8,25,6,False,False,75,6,15,66,11,0,2024-05-03 15:41:27,41.773406753,-87.643418438,1
13441687,163,2024-04-25 21:00:00,101,23,1,4,6,False,False,5,0,3,30,3,0,2024-05-03 15:41:27,41.873968788,-87.625987769,1
13441043,315,2024-04-25 21:00:00,521,39,12,20,56,False,False,15,1,3,37,7,0,2024-05-03 15:41:27,41.814341505,-87.604476539,1
13441358,473,2024-04-25 21:00:00,352,40,12,28,56,False,False,137,11,25,22,7,0,2024-05-03 15:41:27,41.902941419,-87.695132042,1
13440895,199,2024-04-25 21:00:00,485,18,2,29,5,False,True,88,7,13,55,9,0,2024-05-03 15:41:27,41.807889242,-87.72200519,1
13440857,193,2024-04-25 21:00:00,761,39,12,20,56,False,False,97,7,17,64,7,0,2024-05-03 15:41:27,41.757737469,-87.683055812,1
13445183,933,2024-04-25 21:00:00,788,58,5,92,56,False,False,59,5,16,69,13,0,2024-05-03 15:41:27,41.747945371,-87.657308575,1
13441299,453,2024-04-25 21:00:00,608,38,21,40,6,False,False,22,1,19,39,6,0,2024-05-03 15:41:27,41.797619595,-87.60388123,0
13440812,210,2024-04-25 20:54:00,530,22,1,2,56,False,False,188,15,38,12,3,0,2024-05-03 15:41:27,41.962602503,-87.727871129,1
13440757,166,2024-04-25 20:50:00,407,5,18,12,31,False,False,142,11,26,21,2,0,2024-05-03 15:41:27,41.895558372,-87.705897593,1
13440729,160,2024-04-25 20:49:00,453,67,22,95,56,True,False,212,17,45,5,14,0,2024-05-03 15:41:27,41.949283608,-87.643036076,1
13440766,168,2024-04-25 20:44:00,817,58,5,92,6,False,False,44,3,9,44,13,0,2024-05-03 15:41:27,41.72957176,-87.545643657,1
13440767,170,2024-04-25 20:38:00,440,81,13,50,56,True,False,157,12,25,21,17,0,2024-05-03 15:41:27,41.910047364,-87.712353886,1
13441308,150,2024-04-25 20:38:00,687,34,21,0,56,False,True,26,2,19,40,6,0,2024-05-03 15:41:27,41.778012563,-87.613155452,0
13441658,483,2024-04-25 20:34:00,417,36,21,78,54,False,False,192,15,34,19,6,0,2024-05-03 15:41:27,41.939315143,-87.70942733,0
13441653,272,2024-04-25 20:31:00,414,36,21,78,30,False,False,191,15,29,19,6,0,2024-05-03 15:41:27,41.939566852,-87.724623088,0
13441657,471,2024-04-25 20:30:00,164,36,21,78,28,False,False,5,0,33,30,6,0,2024-05-03 15:41:27,41.86821682,-87.6304532,0
13440818,190,2024-04-25 20:30:00,672,22,1,2,6,True,True,25,2,19,38,3,0,2024-05-03 15:41:27,41.780946398,-87.621995369,1
13440832,195,2024-04-25 20:30:00,31,18,2,29,60,False,True,148,11,33,26,9,0,2024-05-03 15:41:27,41.880173915,-87.647312948,1
13440669,157,2024-04-25 20:30:00,225,70,22,76,5,False,False,112,9,23,27,14,0,2024-05-03 15:41:27,41.860112257,-87.728659049,1
13440773,152,2024-04-25 20:30:00,439,58,5,92,39,False,False,191,15,34,19,13,0,2024-05-03 15:41:27,41.940179512,-87.713469349,1
13440810,162,2024-04-25 20:25:00,44,22,1,2,56,False,True,127,10,27,24,3,0,2024-05-03 15:41:27,41.877545961,-87.735368621,1
13440689,148,2024-04-25 20:21:00,160,18,2,29,5,False,True,170,13,36,23,9,0,2024-05-03 15:41:27,41.901325561,-87.752077105,1
13440685,151,2024-04-25 20:20:00,740,36,21,78,54,False,False,245,21,28,16,6,0,2024-05-03 15:41:27,41.923583187,-87.803514161,0
13440715,158,2024-04-25 20:20:00,410,18,2,29,53,False,True,135,10,23,27,9,0,2024-05-03 15:41:27,41.866428839,-87.703509785,1
13441217,438,2024-04-25 20:19:00,281,15,2,80,53,False,False,7,0,10,32,9,0,2024-05-03 15:41:27,41.855038189,-87.630333228,1
13440733,164,2024-04-25 20:15:00,205,36,21,78,55,True,False,8,0,3,31,6,0,2024-05-03 15:41:27,41.863196881,-87.614817819,0
13440673,146,2024-04-25 20:14:00,429,27,1,80,18,False,False,118,9,23,28,8,0,2024-05-03 15:41:27,41.851715746,-87.709336028,1
13441417,156,2024-04-25 20:14:00,107,95,15,44,6,False,True,212,17,45,5,21,0,2024-05-03 15:41:27,41.952915022,-87.646834914,2
