id,case_number,date,block,iucr,primary_type,description,location_description,arrest,domestic,beat,district,ward,community_area,fbi_code,year,updated_on,latitude,longitude,cluster
13427405,JH222858,4/12/2024 19:00,084XX S SAGINAW AVE,810,THEFT,OVER $500,APARTMENT,FALSE,FALSE,423,4,7,46,6,2024,4/20/2024 15:41,41.7420489,-87.56000875,1
13428951,JH224831,4/12/2024 19:00,099XX S LAFAYETTE AVE,620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,FALSE,FALSE,511,5,9,49,5,2024,4/20/2024 15:41,41.71375339,-87.62487203,1
13427379,JH222821,4/12/2024 19:00,078XX S CLAREMONT AVE,502P,OTHER OFFENSE,FALSE / STOLEN / ALTERED TRP,STREET,TRUE,FALSE,835,8,18,70,26,2024,4/20/2024 15:41,41.75104105,-87.68154757,2
13427635,JH223167,4/12/2024 19:00,007XX W 35TH ST,486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,TRUE,TRUE,915,9,11,60,08B,2024,4/20/2024 15:41,41.8307621,-87.64522828,1
13428839,JH224735,4/12/2024 19:00,012XX N KEELER AVE,920,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,STREET,FALSE,FALSE,2534,25,37,23,7,2024,4/20/2024 15:41,41.90378963,-87.73125566,2
13427700,JH223289,4/12/2024 19:00,014XX N LINDER AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,2532,25,37,25,7,2024,4/20/2024 15:41,41.90633253,-87.76332066,2
13427682,JH223229,4/12/2024 19:00,002XX E 47TH ST,430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,SIDEWALK,FALSE,FALSE,215,2,3,38,04B,2024,4/20/2024 15:41,41.80931746,-87.62077557,0
13427401,JH222810,4/12/2024 19:00,038XX S WABASH AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,ALLEY,FALSE,TRUE,213,2,3,35,08B,2024,4/20/2024 15:41,41.82484217,-87.62482639,1
13427246,JH222832,4/12/2024 18:56,044XX S PRINCETON AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,TRUE,TRUE,925,9,20,37,08B,2024,4/20/2024 15:41,41.81327874,-87.63348257,1
13427262,JH222845,4/12/2024 18:47,0000X E 71ST ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,CONVENIENCE STORE,TRUE,FALSE,323,3,6,69,18,2024,4/20/2024 15:41,41.76551808,-87.62378599,1
13427699,JH223241,4/12/2024 18:45,046XX N MARINE DR,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,1914,19,46,3,6,2024,4/20/2024 15:41,41.96640935,-87.64885216,2
13427353,JH222796,4/12/2024 18:40,031XX S ASHLAND AVE,860,THEFT,RETAIL THEFT,STREET,TRUE,FALSE,912,9,12,59,6,2024,4/20/2024 15:41,41.83638523,-87.66571041,2
13427258,JH222770,4/12/2024 18:36,067XX S HALSTED ST,051A,ASSAULT,AGGRAVATED - HANDGUN,GAS STATION,FALSE,FALSE,723,7,16,68,04A,2024,4/20/2024 15:41,41.7720169,-87.64458443,1
13427431,JH222777,4/12/2024 18:30,052XX N MILWAUKEE AVE,860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,FALSE,FALSE,1623,16,45,11,6,2024,4/20/2024 15:41,41.97527655,-87.76739151,1
13427232,JH222799,4/12/2024 18:30,003XX E ILLINOIS ST,460,BATTERY,SIMPLE,SIDEWALK,FALSE,FALSE,1834,18,2,8,08B,2024,4/20/2024 15:41,41.89102304,-87.61914102,0
13427601,JH222800,4/12/2024 18:30,024XX W HURON ST,460,BATTERY,SIMPLE,RESIDENCE - PORCH / HALLWAY,FALSE,FALSE,1221,12,36,24,08B,2024,4/20/2024 15:41,41.89391611,-87.6878541,1
13427270,JH222803,4/12/2024 18:30,071XX S SANGAMON ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE - PORCH / HALLWAY,FALSE,FALSE,733,7,17,68,14,2024,4/20/2024 15:41,41.76456208,-87.64803642,1
13427326,JH222801,4/12/2024 18:30,046XX N MALDEN ST,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE - GARAGE,FALSE,FALSE,1913,19,46,3,26,2024,4/20/2024 15:41,41.9662514,-87.66253977,1
13428058,JH223854,4/12/2024 18:30,013XX W BERWYN AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,2013,20,48,77,6,2024,4/20/2024 15:41,41.97808471,-87.66400437,2
13427347,JH222781,4/12/2024 18:30,068XX S CALUMET AVE,560,ASSAULT,SIMPLE,STREET,FALSE,FALSE,322,3,6,69,08A,2024,4/20/2024 15:41,41.7703745,-87.61699469,2
13432566,JH228829,4/12/2024 18:25,0000X N STATE ST,860,THEFT,RETAIL THEFT,DEPARTMENT STORE,FALSE,FALSE,112,1,34,32,6,2024,4/20/2024 15:41,41.88239406,-87.6278448,1
13427472,JH222842,4/12/2024 18:25,007XX E 132ND ST,560,ASSAULT,SIMPLE,RESIDENCE,FALSE,FALSE,533,5,10,54,08A,2024,4/20/2024 15:41,41.65580628,-87.60416997,1
13427442,JH222762,4/12/2024 18:22,003XX S DEARBORN ST,860,THEFT,RETAIL THEFT,CONVENIENCE STORE,TRUE,FALSE,113,1,4,32,6,2024,4/20/2024 15:41,41.8775785,-87.62928209,1
13428291,JH224030,4/12/2024 18:20,044XX N KEYSTONE AVE,4386,OTHER OFFENSE,VIOLATION OF CIVIL NO CONTACT ORDER,APARTMENT,FALSE,TRUE,1722,17,39,14,26,2024,4/20/2024 15:41,41.96122012,-87.72904607,1
13431392,JH226941,4/12/2024 18:18,027XX N CLYBOURN AVE,860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,FALSE,FALSE,1931,19,32,7,6,2024,4/20/2024 15:41,41.93121391,-87.67689045,1
13427265,JH222870,4/12/2024 18:15,003XX E ERIE ST,820,THEFT,$500 AND UNDER,GOVERNMENT BUILDING / PROPERTY,FALSE,FALSE,1834,18,2,8,6,2024,4/20/2024 15:41,41.89422993,-87.61896205,1
13430636,JH226964,4/12/2024 18:14,002XX N COLUMBUS DR,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),FALSE,FALSE,114,1,42,32,14,2024,4/20/2024 15:41,41.8863702,-87.6206912,1
13427315,JH222825,4/12/2024 18:13,060XX N WASHTENAW AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,2413,24,40,2,6,2024,4/20/2024 15:41,41.99126882,-87.69699092,2
13427307,JH222820,4/12/2024 18:13,032XX W BELMONT AVE,860,THEFT,RETAIL THEFT,DEPARTMENT STORE,FALSE,FALSE,1733,17,35,21,6,2024,4/20/2024 15:41,41.93931514,-87.70942733,1
13427248,JH222795,4/12/2024 18:09,023XX E 79TH ST,860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,FALSE,FALSE,414,4,7,43,6,2024,4/20/2024 15:41,41.75171728,-87.56700234,1
13427168,JH222744,4/12/2024 18:08,054XX S LAKE PARK AVE,560,ASSAULT,SIMPLE,CTA BUS,FALSE,FALSE,234,2,5,41,08A,2024,4/20/2024 15:41,41.79590848,-87.58741991,1
13427222,JH222712,4/12/2024 18:08,0000X E ERIE ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,TRUE,FALSE,1834,18,42,8,15,2024,4/20/2024 15:41,41.89407874,-87.62779703,2
13427384,JH222787,4/12/2024 18:06,094XX S HALSTED ST,5131,OTHER OFFENSE,VIOLENT OFFENDER - ANNUAL REGISTRATION,STREET,FALSE,FALSE,2223,22,21,73,26,2024,4/21/2024 15:40,41.7224,-87.64323905,2
13427355,JH222754,4/12/2024 18:05,055XX W CHICAGO AVE,860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,FALSE,FALSE,1524,15,37,25,6,2024,4/20/2024 15:41,41.89486045,-87.764194,1
13427274,JH222727,4/12/2024 18:05,014XX S SAWYER AVE,031A,ROBBERY,ARMED - HANDGUN,STREET,FALSE,FALSE,1022,10,24,29,3,2024,4/20/2024 15:41,41.86187194,-87.70675933,0
13427967,JH222955,4/12/2024 18:02,001XX E CERMAK RD,1330,CRIMINAL TRESPASS,TO LAND,RESTAURANT,FALSE,FALSE,132,1,3,33,26,2024,4/20/2024 15:41,41.85287211,-87.6235004,1
13427980,JH223689,4/12/2024 18:00,013XX W GRENSHAW ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,1231,12,28,28,14,2024,4/20/2024 15:41,41.86778745,-87.66001254,2
13428080,JH223734,4/12/2024 18:00,027XX S KEDVALE AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,APARTMENT,FALSE,TRUE,1031,10,22,30,04A,2024,4/20/2024 15:41,41.84190129,-87.72812958,1
13427522,JH223089,4/12/2024 18:00,070XX S ABERDEEN ST,498,BATTERY,"AGG. DOMESTIC BATTERY - HANDS, FISTS, FEET, SERIOUS INJURY",RESIDENCE,FALSE,TRUE,733,7,16,68,04B,2024,4/20/2024 15:41,41.76601098,-87.65171223,1
13427807,JH223251,4/12/2024 18:00,084XX S SOUTH CHICAGO AVE,320,ROBBERY,STRONG ARM - NO WEAPON,STREET,FALSE,FALSE,412,4,8,45,3,2024,4/20/2024 15:41,41.7424429,-87.57299004,0
13427588,JH223083,4/12/2024 18:00,016XX W 47TH ST,610,BURGLARY,FORCIBLE ENTRY,APARTMENT,FALSE,FALSE,931,9,20,61,5,2024,4/20/2024 15:41,41.80858824,-87.66661166,1
13427683,JH223243,4/12/2024 18:00,004XX E 107TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,513,5,9,49,14,2024,4/20/2024 15:41,41.70003572,-87.61183273,2
13427277,JH222733,4/12/2024 18:00,016XX E 71ST ST,620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,FALSE,FALSE,324,3,7,43,5,2024,4/20/2024 15:41,41.76599514,-87.58437219,1
13428041,JH223659,4/12/2024 18:00,050XX W POLK ST,820,THEFT,$500 AND UNDER,FACTORY / MANUFACTURING BUILDING,FALSE,FALSE,1533,15,24,25,6,2024,4/20/2024 15:41,41.87020115,-87.75007914,1
13427437,JH222917,4/12/2024 18:00,091XX S COTTAGE GROVE AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,HOTEL / MOTEL,FALSE,TRUE,633,6,8,44,08B,2024,4/20/2024 15:41,41.72883584,-87.60463426,1
13427925,JH223252,4/12/2024 18:00,019XX S WABASH AVE,630,BURGLARY,ATTEMPT FORCIBLE ENTRY,OTHER (SPECIFY),FALSE,FALSE,131,1,3,33,5,2024,4/20/2024 15:41,41.85610665,-87.62557162,1
13433288,JH230197,4/12/2024 18:00,004XX N LAWNDALE AVE,810,THEFT,OVER $500,OTHER (SPECIFY),FALSE,FALSE,1122,11,27,23,6,2024,4/20/2024 15:41,41.88877723,-87.71856094,1
13428242,JH223313,4/12/2024 18:00,012XX W FARWELL AVE,810,THEFT,OVER $500,ALLEY,FALSE,FALSE,2431,24,49,1,6,2024,4/20/2024 15:41,42.0067519,-87.6623573,1
13429829,JH225922,4/12/2024 18:00,046XX W 26TH ST,810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),FALSE,FALSE,1031,10,22,30,6,2024,4/20/2024 15:41,41.84404934,-87.73903136,1
13430280,JH226213,4/12/2024 18:00,069XX S MICHIGAN AVE,460,BATTERY,SIMPLE,RESIDENCE,FALSE,FALSE,322,3,6,69,08B,2024,4/20/2024 15:41,41.7685765,-87.6217728,1
13428247,JH223435,4/12/2024 18:00,064XX S GREENWOOD AVE,810,THEFT,OVER $500,RESIDENCE - YARD (FRONT / BACK),FALSE,FALSE,314,3,20,42,6,2024,4/20/2024 15:41,41.7777301,-87.59931123,1
13427200,JH222809,4/12/2024 18:00,058XX W HENDERSON ST,1780,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,RESIDENCE,FALSE,TRUE,1633,16,30,15,20,2024,4/20/2024 15:41,41.94124655,-87.7720665,1
13428872,JH224725,4/12/2024 18:00,075XX N DAMEN AVE,930,MOTOR VEHICLE THEFT,THEFT / RECOVERY - AUTOMOBILE,ALLEY,FALSE,FALSE,2424,24,49,1,7,2024,4/20/2024 15:41,42.01850531,-87.68045365,2
13427718,JH223340,4/12/2024 18:00,050XX N RIDGEWAY AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE - GARAGE,FALSE,FALSE,1712,17,39,14,14,2024,4/20/2024 15:41,41.97281846,-87.72203762,1
13428389,JH224164,4/12/2024 18:00,055XX N CHESTER AVE,560,ASSAULT,SIMPLE,RESIDENCE,FALSE,TRUE,1614,16,41,76,08A,2024,4/20/2024 15:41,41.97949874,-87.83905296,1
13427345,JH222786,4/12/2024 17:59,012XX S KEELER AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,1011,10,24,29,08B,2024,4/20/2024 15:41,41.86508659,-87.73003295,1
13428323,JH222688,4/12/2024 17:50,007XX E 81ST ST,051A,ASSAULT,AGGRAVATED - HANDGUN,APARTMENT,FALSE,TRUE,631,6,6,44,04A,2024,4/20/2024 15:41,41.74760046,-87.60708254,1
13427433,JH222793,4/12/2024 17:50,001XX W 95TH ST,820,THEFT,$500 AND UNDER,DEPARTMENT STORE,FALSE,FALSE,634,6,9,49,6,2024,4/20/2024 15:41,41.72168926,-87.62653947,1
13427449,JH222720,4/12/2024 17:45,012XX S ASHLAND AVE,460,BATTERY,SIMPLE,DEPARTMENT STORE,TRUE,FALSE,1233,12,28,28,08B,2024,4/20/2024 15:41,41.86633173,-87.66637917,1
13427324,JH222695,4/12/2024 17:43,024XX W CERMAK RD,312,ROBBERY,ARMED - KNIFE / CUTTING INSTRUMENT,SMALL RETAIL STORE,FALSE,FALSE,1023,10,28,31,3,2024,4/20/2024 15:41,41.85202768,-87.68635575,0
13427195,JH222684,4/12/2024 17:40,090XX S HOUSTON AVE,560,ASSAULT,SIMPLE,STREET,FALSE,TRUE,424,4,10,46,08A,2024,4/20/2024 15:41,41.73125564,-87.54989483,2
13427441,JH222791,4/12/2024 17:39,102XX S EBERHART AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,FALSE,TRUE,511,5,9,49,04A,2024,4/20/2024 15:41,41.70862525,-87.61136314,2
13427179,JH222699,4/12/2024 17:38,010XX W NORTH AVE,1330,CRIMINAL TRESPASS,TO LAND,DEPARTMENT STORE,FALSE,FALSE,1811,18,2,7,26,2024,4/20/2024 15:41,41.91083552,-87.65335152,1
13427396,JH222745,4/12/2024 17:30,065XX N NASHVILLE AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,1611,16,41,10,08B,2024,4/20/2024 15:41,41.99941536,-87.79086644,1
13427173,JH222773,4/12/2024 17:30,017XX N RICHMOND ST,620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE - GARAGE,FALSE,FALSE,1421,14,26,24,5,2024,4/20/2024 15:41,41.91279724,-87.70032071,1
13428777,JH224596,4/12/2024 17:30,048XX N RIDGEWAY AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,1712,17,33,14,6,2024,4/20/2024 15:41,41.96893212,-87.72193504,2
13427276,JH222709,4/12/2024 17:26,071XX S CICERO AVE,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,CTA BUS,FALSE,FALSE,833,8,18,65,14,2024,4/20/2024 15:41,41.76370313,-87.74188102,1
13427468,JH222768,4/12/2024 17:22,001XX E 119TH PL,620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,FALSE,FALSE,532,5,9,53,5,2024,4/20/2024 15:41,41.67716405,-87.61923725,1
13427221,JH222675,4/12/2024 17:20,030XX W 39TH PL,486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,TRUE,TRUE,921,9,12,58,08B,2024,4/20/2024 15:41,41.82175716,-87.70091368,0
13427153,JH222751,4/12/2024 17:15,040XX W BELMONT AVE,860,THEFT,RETAIL THEFT,COMMERCIAL / BUSINESS OFFICE,FALSE,FALSE,1731,17,30,16,6,2024,4/20/2024 15:41,41.93907862,-87.72830321,1
13427136,JH222648,4/12/2024 17:14,031XX W ROOSEVELT RD,545,ASSAULT,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA BUS,TRUE,FALSE,1134,11,24,29,08A,2024,4/20/2024 15:41,41.86642884,-87.70350979,1
13430107,JH226398,4/12/2024 17:10,015XX E 65TH PL,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,FALSE,FALSE,321,3,5,42,11,2024,4/20/2024 15:41,41.77607341,-87.58751414,1
13427226,JH222618,4/12/2024 17:06,019XX W GRAND AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,ALLEY,FALSE,FALSE,1221,12,27,24,04A,2024,4/20/2024 15:41,41.8908467,-87.67552634,1
13427130,JH222652,4/12/2024 17:05,068XX S CHAMPLAIN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,FALSE,TRUE,321,3,6,42,14,2024,4/20/2024 15:41,41.77051047,-87.6093536,1
13427209,JH222766,4/12/2024 17:01,0000X E GRAND AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,FALSE,FALSE,1834,18,42,8,11,2024,4/20/2024 15:41,41.89169488,-87.62615583,1
13427129,JH222687,4/12/2024 17:00,001XX W DIVERSEY PKWY,810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),FALSE,FALSE,1934,19,44,6,6,2024,4/20/2024 15:41,41.93332689,-87.63321178,1
13428070,JH223879,4/12/2024 17:00,054XX N NEW ENGLAND AVE,810,THEFT,OVER $500,STREET,FALSE,FALSE,1613,16,41,10,6,2024,4/20/2024 15:41,41.98004562,-87.79880582,2
13427673,JH223219,4/12/2024 17:00,081XX S JUSTINE ST,920,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,STREET,FALSE,FALSE,614,6,17,71,7,2024,4/20/2024 15:41,41.74585217,-87.66210895,2
13427337,JH222908,4/12/2024 17:00,025XX S BLUE ISLAND AVE,1220,DECEPTIVE PRACTICE,THEFT OF LOST / MISLAID PROPERTY,COMMERCIAL / BUSINESS OFFICE,FALSE,FALSE,1034,10,12,31,11,2024,4/20/2024 15:41,41.84560052,-87.68342202,1
13427133,JH222616,4/12/2024 17:00,008XX N MICHIGAN AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,FALSE,FALSE,1833,18,42,8,11,2024,4/20/2024 15:41,41.89694356,-87.62420631,1
13427501,JH223048,4/12/2024 17:00,071XX S HARVARD AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,731,7,6,69,7,2024,4/20/2024 15:41,41.76475393,-87.63342735,2
13427691,JH223269,4/12/2024 17:00,002XX E HURON ST,820,THEFT,$500 AND UNDER,HOSPITAL BUILDING / GROUNDS,FALSE,FALSE,1834,18,2,8,6,2024,4/20/2024 15:41,41.89500328,-87.62152816,1
13427890,JH223526,4/12/2024 17:00,049XX N BERNARD ST,560,ASSAULT,SIMPLE,NURSING / RETIREMENT HOME,FALSE,FALSE,1712,17,33,14,08A,2024,4/20/2024 15:41,41.97059998,-87.71464909,1
13430003,JH226173,4/12/2024 17:00,003XX W 108TH ST,810,THEFT,OVER $500,VACANT LOT / LAND,FALSE,FALSE,513,5,21,49,6,2024,4/20/2024 15:41,41.69795126,-87.63153037,1
13433966,JH230944,4/12/2024 17:00,073XX S WABASH AVE,920,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,STREET,FALSE,FALSE,323,3,6,69,7,2024,4/20/2024 15:41,41.76102205,-87.62320143,2
28065,JH222615,4/12/2024 17:00,056XX S MICHIGAN AVE,110,HOMICIDE,FIRST DEGREE MURDER,HALLWAY,FALSE,FALSE,231,2,20,40,01A,2024,4/20/2024 15:41,41.79190404,-87.62239128,2
13429789,JH225945,4/12/2024 17:00,054XX N WINTHROP AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,FALSE,FALSE,2023,20,48,77,11,2024,4/20/2024 15:41,41.98087297,-87.65793977,1
13427149,JH222691,4/12/2024 17:00,013XX E 47TH ST,820,THEFT,$500 AND UNDER,SMALL RETAIL STORE,FALSE,FALSE,222,2,4,39,6,2024,4/20/2024 15:41,41.80966967,-87.59442767,1
13429966,JH226171,4/12/2024 17:00,017XX W PETERSON AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,FALSE,FALSE,2433,24,40,77,11,2024,4/20/2024 15:41,41.99077853,-87.67381791,1
13430004,JH226180,4/12/2024 17:00,0000X W 115TH ST,810,THEFT,OVER $500,VACANT LOT / LAND,FALSE,FALSE,522,5,9,53,6,2024,4/20/2024 15:41,41.68531399,-87.62354765,1
13427237,JH222831,4/12/2024 16:58,060XX W LAWRENCE AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,FALSE,TRUE,1622,16,41,15,26,2024,4/20/2024 15:41,41.96761981,-87.77798688,1
13427104,JH222627,4/12/2024 16:55,017XX N LOTUS AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,FALSE,TRUE,2532,25,37,25,14,2024,4/20/2024 15:41,41.91191254,-87.76186024,1
13427116,JH222637,4/12/2024 16:51,005XX W 65TH ST,486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,722,7,6,68,08B,2024,4/20/2024 15:41,41.7761887,-87.63873627,1
13427172,JH222760,4/12/2024 16:50,006XX N MICHIGAN AVE,1220,DECEPTIVE PRACTICE,THEFT OF LOST / MISLAID PROPERTY,SIDEWALK,FALSE,FALSE,1834,18,42,8,11,2024,4/20/2024 15:41,41.89275303,-87.6241939,0
13427120,JH222679,4/12/2024 16:50,113XX S CARPENTER ST,560,ASSAULT,SIMPLE,RESIDENCE,FALSE,FALSE,2234,22,21,75,08A,2024,4/20/2024 15:41,41.68817855,-87.64833511,1
13427204,JH222732,4/12/2024 16:49,010XX N KARLOV AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,TRUE,TRUE,1111,11,37,23,26,2024,4/20/2024 15:41,41.89975302,-87.72867458,1
13428248,JH223702,4/12/2024 16:45,025XX N SEMINARY AVE,810,THEFT,OVER $500,STREET,FALSE,FALSE,1932,19,43,7,6,2024,4/20/2024 15:41,41.92760532,-87.65610963,2
13427273,JH222625,4/12/2024 16:42,0000X W 69TH ST,486,BATTERY,DOMESTIC BATTERY SIMPLE,CTA TRAIN,FALSE,TRUE,731,7,6,69,08B,2024,4/20/2024 15:41,41.76918549,-87.62573242,1
13427435,JH222634,4/12/2024 16:40,054XX W IOWA ST,460,BATTERY,SIMPLE,RESIDENCE - PORCH / HALLWAY,FALSE,FALSE,1524,15,37,25,08B,2024,4/20/2024 15:41,41.89670594,-87.76170565,1
13429793,JH225891,4/12/2024 16:40,002XX N COLUMBUS DR,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESTAURANT,FALSE,FALSE,114,1,42,32,11,2024,4/20/2024 15:41,41.88633725,-87.62068789,1
13430867,JH227292,4/12/2024 16:40,044XX S KEDZIE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,821,8,12,58,14,2024,4/20/2024 15:41,41.81312234,-87.70417168,2
13430039,JH226248,4/12/2024 16:35,048XX S LOOMIS BLVD,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,ALLEY,FALSE,FALSE,933,9,20,61,15,2024,4/20/2024 15:41,41.80592909,-87.66003343,2
13427147,JH222676,4/12/2024 16:34,023XX N CENTRAL AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,FALSE,FALSE,2515,25,36,19,14,2024,4/20/2024 15:41,41.92307993,-87.76595694,1
13429228,JH224560,4/12/2024 16:30,0000X N LOREL AVE,820,THEFT,$500 AND UNDER,CHA APARTMENT,FALSE,FALSE,1522,15,37,25,6,2024,4/20/2024 15:41,41.88097217,-87.75875396,1
13427118,JH222589,4/12/2024 16:30,020XX W 63RD ST,530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,SMALL RETAIL STORE,FALSE,FALSE,714,7,16,67,04A,2024,4/20/2024 15:41,41.77931045,-87.67439434,1
13427278,JH222622,4/12/2024 16:30,076XX S CICERO AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),FALSE,FALSE,833,8,18,65,7,2024,4/20/2024 15:41,41.75459296,-87.74152854,2
13428013,JH222892,4/12/2024 16:30,113XX S CARPENTER ST,560,ASSAULT,SIMPLE,RESIDENCE - PORCH / HALLWAY,FALSE,FALSE,2234,22,21,75,08A,2024,4/20/2024 15:41,41.68817855,-87.64833511,1
13431461,JH227501,4/12/2024 16:30,023XX N BOSWORTH AVE,890,THEFT,FROM BUILDING,APARTMENT,FALSE,FALSE,1811,18,2,7,6,2024,4/20/2024 15:41,41.92427143,-87.66695563,1
13427227,JH222565,4/12/2024 16:26,013XX W WINNEMAC AVE,1220,DECEPTIVE PRACTICE,THEFT OF LOST / MISLAID PROPERTY,RESIDENCE - PORCH / HALLWAY,FALSE,FALSE,2033,20,47,3,11,2024,4/20/2024 15:41,41.97359091,-87.66326812,1
13427264,JH222620,4/12/2024 16:26,105XX S OGLESBY AVE,420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,STREET,FALSE,TRUE,434,4,7,51,04B,2024,4/20/2024 15:41,41.7039578,-87.56573138,2
13427737,JH223226,4/12/2024 16:21,113XX S CARPENTER ST,051A,ASSAULT,AGGRAVATED - HANDGUN,RESIDENCE - YARD (FRONT / BACK),FALSE,TRUE,2234,22,21,75,04A,2024,4/20/2024 15:41,41.68817855,-87.64833511,1
13427256,JH222674,4/12/2024 16:21,113XX S CARPENTER ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,STREET,TRUE,TRUE,2234,22,21,75,26,2024,4/20/2024 15:41,41.68817855,-87.64833511,2
13427134,JH222662,4/12/2024 16:18,012XX N LA SALLE DR,560,ASSAULT,SIMPLE,APARTMENT,FALSE,FALSE,1821,18,2,8,08A,2024,4/20/2024 15:41,41.90446147,-87.63293948,1
13427186,JH222564,4/12/2024 16:18,054XX S WINCHESTER AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,FALSE,TRUE,932,9,16,61,08B,2024,4/20/2024 15:41,41.79490986,-87.67311241,2
13427891,JH223513,4/12/2024 16:15,009XX N ASHLAND AVE,460,BATTERY,SIMPLE,STREET,FALSE,FALSE,1213,12,1,24,08B,2024,4/20/2024 15:41,41.89906536,-87.6673757,2
13427191,JH222682,4/12/2024 16:13,001XX N STATE ST,860,THEFT,RETAIL THEFT,DEPARTMENT STORE,TRUE,FALSE,111,1,34,32,6,2024,4/20/2024 15:41,41.88350019,-87.6278767,1
13432663,JH228981,4/12/2024 16:12,025XX N LAKEVIEW AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,FALSE,FALSE,1935,19,43,7,11,2024,4/20/2024 15:41,41.92913741,-87.63924401,1
13427198,JH222572,4/12/2024 16:10,077XX S STEWART AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,TRUE,TRUE,623,6,17,69,08B,2024,4/20/2024 15:41,41.75425188,-87.63439172,1
